Fechas,Variable,Tipo_Valores,Valores,Periodicidad,Sector
2004-01-01,   Sector privado,"Enfoque_Gasto, Indices",131.2,Anual,Real
2004-01-01,   Sector público,"Enfoque_Gasto, Indices",150.8,Anual,Real
2004-01-01,Variación de existencias,"Enfoque_Gasto, Indices",139.2,Anual,Real
2004-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",116.4,Anual,Real
2004-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",127.8,Anual,Real
2004-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",127.9,Anual,Real
2004-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",130.2,Anual,Real
2004-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",116.4,Anual,Real
2004-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",127.8,Anual,Real
2004-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",127.8,Anual,Real
2004-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",119.9,Anual,Real
2004-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",137.2,Anual,Real
2004-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",128.2,Anual,Real
2005-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",145.8,Anual,Real
2005-01-01,   Sector privado,"Enfoque_Gasto, Indices",144.8,Anual,Real
2005-01-01,   Sector público,"Enfoque_Gasto, Indices",151.0,Anual,Real
2005-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",143.4,Anual,Real
2005-01-01,   Sector privado,"Enfoque_Gasto, Indices",142.0,Anual,Real
2005-01-01,   Sector público,"Enfoque_Gasto, Indices",150.4,Anual,Real
2005-01-01,Variación de existencias,"Enfoque_Gasto, Indices",162.9,Anual,Real
2005-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",127.1,Anual,Real
2005-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",141.1,Anual,Real
2005-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",137.2,Anual,Real
2005-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",146.3,Anual,Real
2005-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",127.1,Anual,Real
2005-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",141.1,Anual,Real
2005-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",136.8,Anual,Real
2005-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",125.4,Anual,Real
2005-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",143.0,Anual,Real
2005-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",137.8,Anual,Real
2006-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",154.8,Anual,Real
2006-01-01,   Sector privado,"Enfoque_Gasto, Indices",154.2,Anual,Real
2006-01-01,   Sector público,"Enfoque_Gasto, Indices",157.8,Anual,Real
2006-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",155.8,Anual,Real
2006-01-01,   Sector privado,"Enfoque_Gasto, Indices",155.3,Anual,Real
2006-01-01,   Sector público,"Enfoque_Gasto, Indices",158.8,Anual,Real
2006-01-01,Variación de existencias,"Enfoque_Gasto, Indices",159.0,Anual,Real
2006-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",133.4,Anual,Real
2006-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",151.4,Anual,Real
2006-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",144.6,Anual,Real
2006-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",159.7,Anual,Real
2006-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",133.4,Anual,Real
2006-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",151.4,Anual,Real
2006-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",143.9,Anual,Real
2006-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",136.4,Anual,Real
2006-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",137.7,Anual,Real
2006-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",145.2,Anual,Real
2007-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",166.6,Anual,Real
2007-01-01,   Sector privado,"Enfoque_Gasto, Indices",164.8,Anual,Real
2007-01-01,   Sector público,"Enfoque_Gasto, Indices",175.3,Anual,Real
2007-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",167.1,Anual,Real
2007-01-01,   Sector privado,"Enfoque_Gasto, Indices",167.1,Anual,Real
2007-01-01,   Sector público,"Enfoque_Gasto, Indices",167.1,Anual,Real
2007-01-01,Variación de existencias,"Enfoque_Gasto, Indices",196.8,Anual,Real
2007-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",140.7,Anual,Real
2007-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",163.6,Anual,Real
2007-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",154.2,Anual,Real
2007-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",182.8,Anual,Real
2007-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",140.7,Anual,Real
2007-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",163.6,Anual,Real
2007-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",153.4,Anual,Real
2007-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",142.7,Anual,Real
2007-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",138.3,Anual,Real
2007-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",155.7,Anual,Real
2008-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",186.4,Anual,Real
2008-01-01,   Sector privado,"Enfoque_Gasto, Indices",184.7,Anual,Real
2008-01-01,   Sector público,"Enfoque_Gasto, Indices",194.6,Anual,Real
2008-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",184.4,Anual,Real
2008-01-01,   Sector privado,"Enfoque_Gasto, Indices",186.7,Anual,Real
2008-01-01,   Sector público,"Enfoque_Gasto, Indices",169.6,Anual,Real
2008-01-01,Variación de existencias,"Enfoque_Gasto, Indices",209.4,Anual,Real
2008-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",150.3,Anual,Real
2008-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",185.8,Anual,Real
2008-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",166.2,Anual,Real
2008-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",204.1,Anual,Real
2008-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",150.3,Anual,Real
2008-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",185.8,Anual,Real
2008-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",165.2,Anual,Real
2008-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",150.7,Anual,Real
2008-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",154.1,Anual,Real
2008-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",167.5,Anual,Real
2009-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",193.8,Anual,Real
2009-01-01,   Sector privado,"Enfoque_Gasto, Indices",190.6,Anual,Real
2009-01-01,   Sector público,"Enfoque_Gasto, Indices",208.8,Anual,Real
2009-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",196.3,Anual,Real
2009-01-01,   Sector privado,"Enfoque_Gasto, Indices",196.4,Anual,Real
2009-01-01,   Sector público,"Enfoque_Gasto, Indices",196.3,Anual,Real
2009-01-01,Variación de existencias,"Enfoque_Gasto, Indices",154.7,Anual,Real
2009-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",144.6,Anual,Real
2009-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",179.8,Anual,Real
2009-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",178.9,Anual,Real
2009-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",192.7,Anual,Real
2009-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",144.6,Anual,Real
2009-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",179.8,Anual,Real
2009-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",178.6,Anual,Real
2009-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",163.6,Anual,Real
2009-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",162.6,Anual,Real
2009-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",181.3,Anual,Real
2010-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",202.2,Anual,Real
2010-01-01,   Sector privado,"Enfoque_Gasto, Indices",198.6,Anual,Real
2010-01-01,   Sector público,"Enfoque_Gasto, Indices",219.5,Anual,Real
2010-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",205.9,Anual,Real
2010-01-01,   Sector privado,"Enfoque_Gasto, Indices",205.9,Anual,Real
2010-01-01,   Sector público,"Enfoque_Gasto, Indices",206.2,Anual,Real
2010-01-01,Variación de existencias,"Enfoque_Gasto, Indices",207.5,Anual,Real
2010-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",157.1,Anual,Real
2010-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",188.1,Anual,Real
2010-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",187.3,Anual,Real
2010-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",191.1,Anual,Real
2010-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",157.1,Anual,Real
2010-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",188.1,Anual,Real
2010-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",187.1,Anual,Real
2010-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",169.1,Anual,Real
2010-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",170.2,Anual,Real
2010-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",190.2,Anual,Real
2011-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",214.7,Anual,Real
2011-01-01,   Sector privado,"Enfoque_Gasto, Indices",213.2,Anual,Real
2011-01-01,   Sector público,"Enfoque_Gasto, Indices",222.4,Anual,Real
2011-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",223.6,Anual,Real
2011-01-01,   Sector privado,"Enfoque_Gasto, Indices",223.6,Anual,Real
2011-01-01,   Sector público,"Enfoque_Gasto, Indices",223.6,Anual,Real
2011-01-01,Variación de existencias,"Enfoque_Gasto, Indices",183.4,Anual,Real
2011-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",181.8,Anual,Real
2011-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",208.2,Anual,Real
2011-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",201.9,Anual,Real
2011-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",210.1,Anual,Real
2011-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",181.7,Anual,Real
2011-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",208.2,Anual,Real
2011-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",201.4,Anual,Real
2011-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",176.7,Anual,Real
2011-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",194.1,Anual,Real
2011-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",204.4,Anual,Real
2012-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",225.5,Anual,Real
2012-01-01,   Sector privado,"Enfoque_Gasto, Indices",223.3,Anual,Real
2012-01-01,   Sector público,"Enfoque_Gasto, Indices",236.3,Anual,Real
2012-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",231.9,Anual,Real
2012-01-01,   Sector privado,"Enfoque_Gasto, Indices",231.4,Anual,Real
2012-01-01,   Sector público,"Enfoque_Gasto, Indices",235.1,Anual,Real
2012-01-01,Variación de existencias,"Enfoque_Gasto, Indices",167.1,Anual,Real
2012-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",177.2,Anual,Real
2012-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",209.3,Anual,Real
2012-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",209.1,Anual,Real
2012-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",211.8,Anual,Real
2012-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",177.2,Anual,Real
2012-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",209.3,Anual,Real
2012-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",208.9,Anual,Real
2012-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",186.7,Anual,Real
2012-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",191.3,Anual,Real
2012-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",212.4,Anual,Real
2013-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",235.8,Anual,Real
2013-01-01,   Sector privado,"Enfoque_Gasto, Indices",233.7,Anual,Real
2013-01-01,   Sector público,"Enfoque_Gasto, Indices",246.6,Anual,Real
2013-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",238.4,Anual,Real
2013-01-01,   Sector privado,"Enfoque_Gasto, Indices",232.9,Anual,Real
2013-01-01,   Sector público,"Enfoque_Gasto, Indices",271.1,Anual,Real
2013-01-01,Variación de existencias,"Enfoque_Gasto, Indices",211.5,Anual,Real
2013-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",176.2,Anual,Real
2013-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",221.2,Anual,Real
2013-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",212.0,Anual,Real
2013-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",224.1,Anual,Real
2013-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",176.2,Anual,Real
2013-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",221.2,Anual,Real
2013-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",211.1,Anual,Real
2013-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",192.7,Anual,Real
2013-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",201.2,Anual,Real
2013-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",213.6,Anual,Real
2014-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",247.5,Anual,Real
2014-01-01,   Sector privado,"Enfoque_Gasto, Indices",246.1,Anual,Real
2014-01-01,   Sector público,"Enfoque_Gasto, Indices",255.3,Anual,Real
2014-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",246.5,Anual,Real
2014-01-01,   Sector privado,"Enfoque_Gasto, Indices",241.4,Anual,Real
2014-01-01,   Sector público,"Enfoque_Gasto, Indices",286.3,Anual,Real
2014-01-01,Variación de existencias,"Enfoque_Gasto, Indices",141.1,Anual,Real
2014-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",186.2,Anual,Real
2014-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",225.5,Anual,Real
2014-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",226.5,Anual,Real
2014-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",227.3,Anual,Real
2014-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",186.2,Anual,Real
2014-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",225.5,Anual,Real
2014-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",226.4,Anual,Real
2014-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",230.9,Anual,Real
2014-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",213.5,Anual,Real
2014-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",226.9,Anual,Real
2015-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",254.5,Anual,Real
2015-01-01,   Sector privado,"Enfoque_Gasto, Indices",253.7,Anual,Real
2015-01-01,   Sector público,"Enfoque_Gasto, Indices",259.1,Anual,Real
2015-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",259.0,Anual,Real
2015-01-01,   Sector privado,"Enfoque_Gasto, Indices",254.3,Anual,Real
2015-01-01,   Sector público,"Enfoque_Gasto, Indices",305.8,Anual,Real
2015-01-01,Variación de existencias,"Enfoque_Gasto, Indices",192.4,Anual,Real
2015-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",190.8,Anual,Real
2015-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",219.1,Anual,Real
2015-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",242.2,Anual,Real
2015-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",220.6,Anual,Real
2015-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",190.8,Anual,Real
2015-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",219.1,Anual,Real
2015-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",243.9,Anual,Real
2015-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",249.6,Anual,Real
2015-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",220.2,Anual,Real
2015-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",245.1,Anual,Real
2016-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",261.2,Anual,Real
2016-01-01,   Sector privado,"Enfoque_Gasto, Indices",260.7,Anual,Real
2016-01-01,   Sector público,"Enfoque_Gasto, Indices",263.7,Anual,Real
2016-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",280.2,Anual,Real
2016-01-01,   Sector privado,"Enfoque_Gasto, Indices",274.2,Anual,Real
2016-01-01,   Sector público,"Enfoque_Gasto, Indices",321.7,Anual,Real
2016-01-01,Variación de existencias,"Enfoque_Gasto, Indices",159.5,Anual,Real
2016-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",192.7,Anual,Real
2016-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",220.5,Anual,Real
2016-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",251.1,Anual,Real
2016-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",222.4,Anual,Real
2016-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",192.7,Anual,Real
2016-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",220.5,Anual,Real
2016-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",253.6,Anual,Real
2016-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",268.9,Anual,Real
2016-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",226.2,Anual,Real
2016-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",254.1,Anual,Real
2017-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",272.9,Anual,Real
2017-01-01,   Sector privado,"Enfoque_Gasto, Indices",273.0,Anual,Real
2017-01-01,   Sector público,"Enfoque_Gasto, Indices",272.5,Anual,Real
2017-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",294.9,Anual,Real
2017-01-01,   Sector privado,"Enfoque_Gasto, Indices",294.2,Anual,Real
2017-01-01,   Sector público,"Enfoque_Gasto, Indices",298.8,Anual,Real
2017-01-01,Variación de existencias,"Enfoque_Gasto, Indices",133.6,Anual,Real
2017-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",203.1,Anual,Real
2017-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",231.9,Anual,Real
2017-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",262.4,Anual,Real
2017-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",235.1,Anual,Real
2017-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",203.1,Anual,Real
2017-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",231.9,Anual,Real
2017-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",264.4,Anual,Real
2017-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",282.7,Anual,Real
2017-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",236.8,Anual,Real
2017-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",264.5,Anual,Real
2018-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",285.5,Anual,Real
2018-01-01,   Sector privado,"Enfoque_Gasto, Indices",285.5,Anual,Real
2018-01-01,   Sector público,"Enfoque_Gasto, Indices",284.9,Anual,Real
2018-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",306.1,Anual,Real
2018-01-01,   Sector privado,"Enfoque_Gasto, Indices",305.3,Anual,Real
2018-01-01,   Sector público,"Enfoque_Gasto, Indices",311.2,Anual,Real
2018-01-01,Variación de existencias,"Enfoque_Gasto, Indices",177.7,Anual,Real
2018-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",204.1,Anual,Real
2018-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",248.3,Anual,Real
2018-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",267.5,Anual,Real
2018-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",253.3,Anual,Real
2018-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",204.1,Anual,Real
2018-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",248.3,Anual,Real
2018-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",268.8,Anual,Real
2018-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",294.9,Anual,Real
2018-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",247.7,Anual,Real
2018-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",267.5,Anual,Real
2019-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",297.0,Anual,Real
2019-01-01,   Sector privado,"Enfoque_Gasto, Indices",296.5,Anual,Real
2019-01-01,   Sector público,"Enfoque_Gasto, Indices",300.1,Anual,Real
2019-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",318.6,Anual,Real
2019-01-01,   Sector privado,"Enfoque_Gasto, Indices",317.2,Anual,Real
2019-01-01,   Sector público,"Enfoque_Gasto, Indices",327.6,Anual,Real
2019-01-01,Variación de existencias,"Enfoque_Gasto, Indices",266.8,Anual,Real
2019-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",205.1,Anual,Real
2019-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",254.5,Anual,Real
2019-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",278.6,Anual,Real
2019-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",261.1,Anual,Real
2019-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",205.1,Anual,Real
2019-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",254.5,Anual,Real
2019-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",280.1,Anual,Real
2019-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",302.0,Anual,Real
2019-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",257.2,Anual,Real
2019-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",279.2,Anual,Real
2020-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",301.2,Anual,Real
2020-01-01,   Sector privado,"Enfoque_Gasto, Indices",299.9,Anual,Real
2020-01-01,   Sector público,"Enfoque_Gasto, Indices",308.4,Anual,Real
2020-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",330.9,Anual,Real
2020-01-01,   Sector privado,"Enfoque_Gasto, Indices",329.0,Anual,Real
2020-01-01,   Sector público,"Enfoque_Gasto, Indices",342.4,Anual,Real
2020-01-01,Variación de existencias,"Enfoque_Gasto, Indices",119.4,Anual,Real
